image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0851.png,div2k,JXL,3.0,0.4251,33.27,0.1246,142.16,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0852.png,div2k,JPEG,30.0,0.49268,31.2466,0.17364,322.35,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0853.png,div2k,HEVC,25.0,0.34296,36.3731,0.19011,2038.21,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0854.png,div2k,Neural,2.0,0.2569,28.1196,0.21314,5950.37,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0855.png,div2k,JXL,3.0,0.4875,33.61,0.3457,232.98,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0856.png,div2k,Neural,2.0,0.36731,25.4575,0.33887,7559.57,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0857.png,div2k,Neural,6.0,0.488,35.8232,0.38066,120.27,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0858.png,div2k,Neural,4.0,0.43278,32.3273,0.18459,7586.47,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0859.png,div2k,JXL,7.0,0.4356,27.46,0.2799,144.66,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0860.png,div2k,Neural,2.0,0.49927,24.8934,0.20135,76.6,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0861.png,div2k,Neural,2.0,0.32382,28.4756,0.13531,7602.44,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0862.png,div2k,Neural,6.0,0.30201,37.2312,0.34374,7739.4,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0863.png,div2k,JXL,3.0,0.3557,36.23,0.0845,161.8,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0864.png,div2k,Neural,4.0,0.29489,33.75,0.21704,7791.41,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0865.png,div2k,Neural,4.0,0.39082,33.3243,0.16961,8430.86,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0866.png,div2k,JXL,7.0,0.3738,27.38,0.2572,143.48,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0867.png,div2k,JXL,7.0,0.3763,30.06,0.1564,144.1,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0868.png,div2k,JXL,1.0,0.4718,42.36,0.0036,143.04,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0869.png,div2k,JXL,7.0,0.3614,28.15,0.1874,142.78,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0870.png,div2k,Neural,4.0,0.42683,33.1441,0.15735,8727.55,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0871.png,div2k,JXL,7.0,0.2881,31.87,0.1925,141.33,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0872.png,div2k,Neural,2.0,0.33442,27.2234,0.27414,7699.48,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0873.png,div2k,JXL,7.0,0.4922,27.56,0.168,146.17,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0874.png,div2k,Neural,4.0,0.29009,33.5778,0.20028,7689.16,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0875.png,div2k,Neural,2.0,0.32948,27.6917,0.19402,8381.44,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0876.png,div2k,Neural,2.0,0.42079,26.1055,0.24927,7612.4,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0877.png,div2k,JPEG,60.0,0.4531,38.4367,0.05228,293.44,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0878.png,div2k,Neural,6.0,0.45432,37.8973,0.12029,9651.57,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0879.png,div2k,JXL,3.0,0.4978,35.18,0.0751,212.45,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0880.png,div2k,JXL,3.0,0.3781,36.84,0.0726,143.75,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0881.png,div2k,Neural,4.0,0.41818,33.213,0.13443,6914.5,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0882.png,div2k,HEVC,25.0,0.3642,36.1661,0.09445,2408.16,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0883.png,div2k,JXL,7.0,0.432,28.6,0.2261,146.39,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0884.png,div2k,JXL,7.0,0.4242,27.9,0.2256,144.96,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0885.png,div2k,Neural,2.0,0.35478,26.3183,0.32783,7649.85,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0886.png,div2k,HEVC,25.0,0.24541,37.2042,0.2716,1934.04,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0887.png,div2k,JXL,7.0,0.3904,28.17,0.1969,143.68,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0888.png,div2k,JXL,7.0,0.328,31.42,0.1743,142.79,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0889.png,div2k,JXL,7.0,0.3985,29.78,0.1389,142.81,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0890.png,div2k,Neural,2.0,0.2331,28.135,0.21164,7680.84,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0891.png,div2k,JXL,7.0,0.4254,29.12,0.1556,184.09,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0892.png,div2k,JXL,7.0,0.3893,31.21,0.0952,133.23,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0893.png,div2k,Neural,6.0,0.39383,35.5542,0.34794,7672.07,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0894.png,div2k,JXL,3.0,0.4704,36.35,0.0762,147.59,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0895.png,div2k,JXL,12.0,0.3949,21.88,0.4409,133.1,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0896.png,div2k,JXL,1.0,0.4587,41.54,0.1236,151.74,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0897.png,div2k,JXL,12.0,0.4598,22.76,0.229,143.97,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0898.png,div2k,JPEG,60.0,0.4798,35.6455,0.23099,373.82,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0899.png,div2k,JXL,7.0,0.3585,31.04,0.1181,142.97,OK
/home/user/tesi/datasets/div2k/DIV2K_valid_HR/0900.png,div2k,JXL,7.0,0.3571,29.61,0.1734,118.21,OK
/home/user/tesi/datasets/kodak/kodim01.png,kodak,Neural,2.0,0.29655,27.2797,0.23311,1063.51,OK
/home/user/tesi/datasets/kodak/kodim02.png,kodak,JPEG,30.0,0.47522,31.3685,0.17505,29.86,OK
/home/user/tesi/datasets/kodak/kodim03.png,kodak,JXL,3.0,0.4785,34.59,0.0889,21.34,OK
/home/user/tesi/datasets/kodak/kodim04.png,kodak,Neural,4.0,0.26685,33.8053,0.20027,1077.1,OK
/home/user/tesi/datasets/kodak/kodim05.png,kodak,Neural,2.0,0.35588,27.7883,0.14639,1020.16,OK
/home/user/tesi/datasets/kodak/kodim06.png,kodak,Neural,2.0,0.22176,28.6901,0.23914,1057.46,OK
/home/user/tesi/datasets/kodak/kodim07.png,kodak,JXL,7.0,0.3408,31.59,0.1214,20.9,OK
/home/user/tesi/datasets/kodak/kodim08.png,kodak,Neural,2.0,0.38159,27.4787,0.15628,1023.53,OK
/home/user/tesi/datasets/kodak/kodim09.png,kodak,JXL,3.0,0.4819,35.79,0.1487,21.28,OK
/home/user/tesi/datasets/kodak/kodim10.png,kodak,Neural,6.0,0.44881,38.1948,0.10217,1064.44,OK
/home/user/tesi/datasets/kodak/kodim11.png,kodak,Neural,4.0,0.4069,32.7567,0.15111,1058.16,OK
/home/user/tesi/datasets/kodak/kodim12.png,kodak,JXL,3.0,0.4896,35.53,0.1299,22.56,OK
/home/user/tesi/datasets/kodak/kodim13.png,kodak,Neural,2.0,0.44084,25.3845,0.36131,1044.41,OK
/home/user/tesi/datasets/kodak/kodim14.png,kodak,JXL,7.0,0.461,27.7,0.3001,21.45,OK
/home/user/tesi/datasets/kodak/kodim15.png,kodak,JPEG,30.0,0.49913,31.5272,0.14566,29.63,OK
/home/user/tesi/datasets/kodak/kodim16.png,kodak,Neural,4.0,0.30461,33.8505,0.18515,1035.83,OK
/home/user/tesi/datasets/kodak/kodim17.png,kodak,Neural,4.0,0.27035,34.3398,0.16093,1042.4,OK
/home/user/tesi/datasets/kodak/kodim18.png,kodak,JXL,7.0,0.4571,27.51,0.2728,21.54,OK
/home/user/tesi/datasets/kodak/kodim19.png,kodak,Neural,4.0,0.35474,33.0527,0.21974,1027.19,OK
/home/user/tesi/datasets/kodak/kodim20.png,kodak,JXL,3.0,0.4933,34.73,0.0753,21.33,OK
/home/user/tesi/datasets/kodak/kodim21.png,kodak,Neural,4.0,0.4681,33.0737,0.16417,1032.57,OK
/home/user/tesi/datasets/kodak/kodim22.png,kodak,Neural,4.0,0.40633,32.4204,0.18632,1082.58,OK
/home/user/tesi/datasets/kodak/kodim23.png,kodak,HEVC,25.0,0.47101,35.5987,0.1137,315.1,OK
/home/user/tesi/datasets/kodak/kodim24.png,kodak,JXL,7.0,0.4745,27.43,0.2183,21.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_almonds.png,tecnick,JXL,7.0,0.3393,32.06,0.1329,71.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_apples.png,tecnick,JPEG,60.0,0.44693,39.461,0.05279,173.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_baloons.png,tecnick,HEVC,25.0,0.25688,39.6555,0.01503,1175.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_bananas.png,tecnick,HEVC,25.0,0.35312,37.1029,0.08514,1102.08,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4402,41.82,0.0166,74.39,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.3311,37.9,0.0497,72.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_building.png,tecnick,JXL,3.0,0.367,40.34,0.037,72.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_cards_a.png,tecnick,JXL,7.0,0.4527,27.69,0.0912,73.06,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_cards_b.png,tecnick,HEVC,25.0,0.43919,35.2837,0.03284,852.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_carrots.png,tecnick,HEVC,25.0,0.49844,36.0879,0.07006,1227.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_chairs.png,tecnick,HEVC,25.0,0.10873,43.2781,0.0165,886.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_clips.png,tecnick,HEVC,35.0,0.24713,26.0366,0.08826,849.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_coins.png,tecnick,JXL,7.0,0.331,31.97,0.1789,71.75,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_cushions.png,tecnick,JXL,1.0,0.4822,44.91,0.0265,75.65,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_ducks.png,tecnick,JXL,1.0,0.4287,40.54,0.0393,74.27,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_fence.png,tecnick,JXL,3.0,0.3007,41.85,0.0274,72.01,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_flowers.png,tecnick,JXL,7.0,0.371,31.84,0.0946,71.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_garden_table.png,tecnick,Neural,4.0,0.36873,33.5749,0.17003,3898.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48277,36.5073,0.08623,1315.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_guitar_fret.png,tecnick,JXL,3.0,0.312,38.67,0.0802,72.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_guitar_head.png,tecnick,JXL,7.0,0.3124,32.66,0.1749,71.02,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3248,31.36,0.1021,71.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_keyboard_b.png,tecnick,JXL,3.0,0.4108,37.42,0.0965,73.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_lion.png,tecnick,JXL,3.0,0.3495,40.16,0.0254,71.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_multimeter.png,tecnick,JXL,3.0,0.4105,35.66,0.119,73.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_pencils_a.png,tecnick,JXL,1.0,0.4856,39.73,0.0176,74.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_pencils_b.png,tecnick,HEVC,25.0,0.17848,39.326,0.03048,993.39,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_pillar.png,tecnick,JXL,3.0,0.3902,38.68,0.053,72.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_plastic.png,tecnick,JXL,3.0,0.3969,36.54,0.1262,73.01,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_roof.png,tecnick,JXL,3.0,0.3767,39.7,0.0168,73.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_scarf.png,tecnick,JXL,7.0,0.4259,31.1,0.128,72.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_screws.png,tecnick,JXL,7.0,0.4798,30.2,0.0899,72.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_snails.png,tecnick,JXL,3.0,0.3145,38.48,0.0588,71.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_socks.png,tecnick,JXL,7.0,0.3859,29.09,0.249,72.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_sweets.png,tecnick,HEVC,25.0,0.38893,37.0851,0.05534,1240.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25739,39.2862,0.05181,1252.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.2101,40.6612,0.02533,1175.87,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_tools_a.png,tecnick,JXL,7.0,0.2917,32.05,0.1404,71.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_tools_b.png,tecnick,HEVC,25.0,0.39743,36.4597,0.10748,1172.53,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01C00_RGB_wood_game.png,tecnick,JXL,1.0,0.4259,45.54,0.0124,73.73,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_almonds.png,tecnick,JXL,7.0,0.3385,32.09,0.1325,71.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_apples.png,tecnick,JPEG,60.0,0.44654,39.449,0.05347,192.65,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_baloons.png,tecnick,HEVC,25.0,0.25617,39.6809,0.01497,1212.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_bananas.png,tecnick,HEVC,25.0,0.35284,37.1081,0.08634,1100.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4403,41.82,0.0162,74.76,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.3313,37.85,0.0498,73.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_building.png,tecnick,JXL,3.0,0.3666,40.32,0.0363,73.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_cards_a.png,tecnick,JXL,7.0,0.4525,27.7,0.0909,73.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_cards_b.png,tecnick,HEVC,25.0,0.43918,35.2536,0.03247,892.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_carrots.png,tecnick,HEVC,25.0,0.49884,36.0965,0.06993,1229.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_chairs.png,tecnick,HEVC,25.0,0.10991,43.2864,0.01655,888.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_clips.png,tecnick,HEVC,35.0,0.2464,26.0211,0.08877,871.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_coins.png,tecnick,JXL,7.0,0.3311,31.95,0.1811,71.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_cushions.png,tecnick,JXL,1.0,0.4824,44.9,0.0263,75.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_ducks.png,tecnick,JXL,1.0,0.4293,40.55,0.0378,75.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_fence.png,tecnick,JXL,3.0,0.302,41.85,0.0271,72.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_flowers.png,tecnick,JXL,7.0,0.3706,31.85,0.0952,71.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_garden_table.png,tecnick,Neural,4.0,0.36907,33.5667,0.17191,3925.48,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48243,36.4886,0.08591,1321.73,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3122,38.66,0.0806,71.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_guitar_head.png,tecnick,JXL,7.0,0.3128,32.66,0.1742,71.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3247,31.36,0.1022,71.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.47913,34.7097,0.09463,184.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_lion.png,tecnick,JXL,3.0,0.3484,40.14,0.0261,71.49,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_multimeter.png,tecnick,JXL,3.0,0.4097,35.69,0.1188,73.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_pencils_a.png,tecnick,JXL,1.0,0.4861,39.74,0.0179,74.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_pencils_b.png,tecnick,JXL,3.0,0.249,37.43,0.0302,72.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_pillar.png,tecnick,JXL,3.0,0.3906,38.67,0.053,72.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_plastic.png,tecnick,JXL,3.0,0.3972,36.45,0.1276,72.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_roof.png,tecnick,JXL,3.0,0.3767,39.68,0.0169,72.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_scarf.png,tecnick,JXL,7.0,0.4254,31.08,0.1282,71.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_screws.png,tecnick,JXL,7.0,0.4803,30.19,0.0896,72.87,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_snails.png,tecnick,JXL,3.0,0.3146,38.47,0.0592,71.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_socks.png,tecnick,JXL,7.0,0.3858,29.1,0.2502,72.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_sweets.png,tecnick,HEVC,25.0,0.388,37.0893,0.05472,1273.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.2574,39.3106,0.05204,1275.73,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21014,40.6526,0.02486,1149.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_tools_a.png,tecnick,JXL,7.0,0.2916,32.06,0.1403,71.48,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_tools_b.png,tecnick,HEVC,25.0,0.39667,36.483,0.10845,1170.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01L01_RGB_wood_game.png,tecnick,JXL,1.0,0.4261,45.54,0.0126,75.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_almonds.png,tecnick,JXL,7.0,0.3392,32.1,0.132,71.94,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_apples.png,tecnick,JPEG,60.0,0.44687,39.4604,0.05318,186.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_baloons.png,tecnick,HEVC,25.0,0.25557,39.706,0.01486,1195.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_bananas.png,tecnick,HEVC,25.0,0.35247,37.1125,0.08655,1105.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_billiard_balls_a.png,tecnick,JXL,1.0,0.4394,41.75,0.0171,74.8,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_billiard_balls_b.png,tecnick,JXL,3.0,0.331,37.9,0.0503,72.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_building.png,tecnick,JXL,3.0,0.3668,40.37,0.0365,72.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_cards_a.png,tecnick,JXL,7.0,0.4537,27.66,0.0917,73.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_cards_b.png,tecnick,HEVC,25.0,0.4407,35.2655,0.03304,866.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_carrots.png,tecnick,HEVC,25.0,0.49911,36.0928,0.07209,1228.54,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_chairs.png,tecnick,HEVC,25.0,0.11046,43.3214,0.01622,882.99,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_clips.png,tecnick,HEVC,35.0,0.24704,26.0395,0.08929,843.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_coins.png,tecnick,JXL,7.0,0.3313,31.98,0.1799,71.76,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_cushions.png,tecnick,JXL,1.0,0.4835,44.88,0.0265,75.44,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_ducks.png,tecnick,JXL,1.0,0.4294,40.53,0.0384,74.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_fence.png,tecnick,JXL,3.0,0.3011,41.86,0.0279,72.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_flowers.png,tecnick,JXL,7.0,0.3713,31.86,0.0941,72.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_garden_table.png,tecnick,Neural,4.0,0.36931,33.5642,0.1721,4004.67,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_guitar_bridge.png,tecnick,HEVC,25.0,0.48364,36.5063,0.08631,1317.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_guitar_fret.png,tecnick,JXL,3.0,0.3145,38.64,0.0802,71.96,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_guitar_head.png,tecnick,JXL,7.0,0.3131,32.67,0.1732,71.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_keyboard_a.png,tecnick,JXL,7.0,0.3244,31.33,0.1018,71.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_keyboard_b.png,tecnick,JPEG,30.0,0.48124,34.7159,0.09595,182.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_lion.png,tecnick,JXL,3.0,0.3493,40.15,0.0253,72.21,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_multimeter.png,tecnick,JXL,3.0,0.411,35.65,0.1198,75.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_pencils_a.png,tecnick,JXL,1.0,0.4846,39.76,0.0176,74.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_B01R01_RGB_pencils_b.png,tecnick,JXL,3.0,0.2484,37.47,0.0307,71.07,OK
