image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_sweets.png,tecnick,Cheng2020,4.0,0.17531,36.497,0.07672,3857.38,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_sweets.png,tecnick,Cheng2020,6.0,0.33707,39.5052,0.03892,3905.86,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,JPEG,30.0,0.35766,34.7358,0.0882,183.29,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,JPEG,60.0,0.54974,37.3343,0.04217,184.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,JPEG,90.0,1.27252,41.2783,0.01268,186.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,HEVC,45.0,0.05161,30.7422,0.19625,1077.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,HEVC,35.0,0.08947,34.009,0.12015,1173.16,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,HEVC,25.0,0.25749,39.3085,0.05111,1262.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,Balle2018,2.0,0.08549,35.363,0.12435,35.29,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,Balle2018,4.0,0.15276,38.1669,0.09421,36.13,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,Balle2018,6.0,0.28696,40.5367,0.05561,62.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,Cheng2020,2.0,0.05096,35.886,0.12758,3865.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,Cheng2020,4.0,0.09684,38.3031,0.08967,3940.52,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_a.png,tecnick,Cheng2020,6.0,0.20287,40.8994,0.04681,3888.61,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,JPEG,30.0,0.31893,36.4046,0.075,181.32,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,JPEG,60.0,0.46479,39.4643,0.03087,183.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,JPEG,90.0,1.05744,43.8088,0.00702,189.41,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,HEVC,45.0,0.05275,30.6633,0.15987,985.49,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,HEVC,35.0,0.08944,34.4478,0.07395,1058.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,HEVC,25.0,0.21043,40.6382,0.02502,1153.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,Balle2018,2.0,0.07756,36.923,0.05298,35.38,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,Balle2018,4.0,0.12616,40.2768,0.03726,36.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,Balle2018,6.0,0.206,43.1267,0.02683,61.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,Cheng2020,2.0,0.04984,37.8676,0.0514,3900.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,Cheng2020,4.0,0.08191,40.9412,0.03532,3838.87,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tomatoes_b.png,tecnick,Cheng2020,6.0,0.14107,43.589,0.02351,3821.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,JPEG,30.0,0.56406,32.3543,0.09251,180.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,JPEG,60.0,0.87578,34.6672,0.04571,185.31,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,JPEG,90.0,1.90246,38.6175,0.01158,190.51,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,HEVC,45.0,0.08909,26.461,0.28699,961.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,HEVC,35.0,0.17539,29.2702,0.171,1013.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,HEVC,25.0,0.51378,35.0858,0.07098,1139.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,Balle2018,2.0,0.16549,31.5784,0.15207,41.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,Balle2018,4.0,0.30269,34.9826,0.10716,37.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,Balle2018,6.0,0.5618,38.0374,0.06621,68.31,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,Cheng2020,2.0,0.12722,32.2352,0.14302,4035.49,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,Cheng2020,4.0,0.22947,35.3667,0.1032,3864.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_a.png,tecnick,Cheng2020,6.0,0.4402,38.3504,0.05805,3847.28,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,JPEG,30.0,0.41412,33.9016,0.13537,167.95,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,JPEG,60.0,0.70142,36.3554,0.06522,167.88,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,JPEG,90.0,1.63911,40.4763,0.01244,167.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,HEVC,45.0,0.04931,29.1763,0.31083,899.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,HEVC,35.0,0.09219,31.9457,0.22754,1019.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,HEVC,25.0,0.39719,36.4729,0.10818,1155.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,Balle2018,2.0,0.0932,33.6117,0.21402,35.98,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,Balle2018,4.0,0.18609,35.645,0.19494,37.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,Balle2018,6.0,0.42527,38.3792,0.13114,62.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,Cheng2020,2.0,0.05829,34.1378,0.21237,3889.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,Cheng2020,4.0,0.11431,35.8548,0.19361,3849.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_tools_b.png,tecnick,Cheng2020,6.0,0.32193,38.7005,0.11561,3912.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,JPEG,30.0,0.26851,38.4042,0.08692,167.61,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,JPEG,60.0,0.38748,41.282,0.03991,169.12,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,JPEG,90.0,0.85581,45.5961,0.0099,170.3,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,HEVC,45.0,0.03816,31.4861,0.19437,787.55,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,HEVC,35.0,0.06813,35.1493,0.11817,845.16,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,HEVC,25.0,0.18193,40.7743,0.05009,910.77,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,Balle2018,2.0,0.06302,37.4166,0.09045,35.37,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,Balle2018,4.0,0.10682,40.6377,0.06757,35.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,Balle2018,6.0,0.187,43.3526,0.04147,61.61,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,Cheng2020,2.0,0.03513,38.1445,0.08941,3897.43,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,Cheng2020,4.0,0.06216,40.9697,0.06362,3900.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00C00_RGB_wood_game.png,tecnick,Cheng2020,6.0,0.12269,43.7808,0.0364,3852.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,JPEG,30.0,0.60955,32.4585,0.09216,185.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,JPEG,60.0,0.94526,34.8697,0.04422,179.34,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,JPEG,90.0,2.01376,38.7244,0.01214,186.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,HEVC,45.0,0.08893,26.1539,0.36792,941.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,HEVC,35.0,0.19078,28.9956,0.19433,1036.65,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,HEVC,25.0,0.60382,34.9348,0.05862,1096.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,Balle2018,2.0,0.1504,31.3604,0.19163,36.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,Balle2018,4.0,0.29538,34.6685,0.10546,37.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,Balle2018,6.0,0.55716,37.864,0.0427,64.46,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,Cheng2020,2.0,0.12553,31.9784,0.17075,3913.39,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,Cheng2020,4.0,0.24727,35.1574,0.08649,3874.92,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_almonds.png,tecnick,Cheng2020,6.0,0.48082,38.4947,0.03737,3897.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,JPEG,30.0,0.29206,36.6935,0.11924,180.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,JPEG,60.0,0.44616,39.4482,0.0535,187.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,JPEG,90.0,1.07638,43.3553,0.01542,187.36,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,HEVC,45.0,0.03621,32.0709,0.29334,1009.59,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,HEVC,35.0,0.07615,35.566,0.16077,1083.09,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,HEVC,25.0,0.23191,40.6416,0.06667,1178.74,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,Balle2018,2.0,0.07018,35.6996,0.19875,34.89,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,Balle2018,4.0,0.12862,38.7952,0.14654,35.83,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,Balle2018,6.0,0.23656,41.6831,0.09133,63.11,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,Cheng2020,2.0,0.0378,36.2961,0.19879,3826.19,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,Cheng2020,4.0,0.0772,39.0337,0.13585,3944.14,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_apples.png,tecnick,Cheng2020,6.0,0.16371,41.8909,0.08161,3926.58,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,JPEG,30.0,0.36207,33.9653,0.07264,183.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,JPEG,60.0,0.53014,36.4725,0.03221,178.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,JPEG,90.0,1.15858,41.0205,0.0077,183.7,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,HEVC,45.0,0.06394,29.517,0.14238,1027.51,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,HEVC,35.0,0.1094,33.0725,0.06004,1116.52,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,HEVC,25.0,0.25564,39.6729,0.01485,1202.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,Balle2018,2.0,0.1084,34.4211,0.05639,36.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,Balle2018,4.0,0.17587,38.373,0.02877,37.1,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,Balle2018,6.0,0.28404,41.2106,0.01537,63.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,Cheng2020,2.0,0.07267,35.6043,0.0486,3976.71,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,Cheng2020,4.0,0.12116,39.0817,0.02396,3860.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_baloons.png,tecnick,Cheng2020,6.0,0.20398,41.8197,0.01213,3960.49,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,JPEG,30.0,0.31912,34.3512,0.13215,177.78,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,JPEG,60.0,0.53673,36.5265,0.06881,183.29,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,JPEG,90.0,1.31955,39.7492,0.02399,184.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,HEVC,45.0,0.03209,31.336,0.33483,820.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,HEVC,35.0,0.05847,33.1878,0.26154,924.66,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,HEVC,25.0,0.35407,37.0924,0.08705,1093.72,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,Balle2018,2.0,0.07669,33.342,0.28241,36.83,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,Balle2018,4.0,0.17964,35.3227,0.21295,38.24,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,Balle2018,6.0,0.4878,38.0423,0.10664,63.96,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,Cheng2020,2.0,0.03249,33.9672,0.27976,3971.63,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,Cheng2020,4.0,0.10689,35.6605,0.19136,3821.05,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_bananas.png,tecnick,Cheng2020,6.0,0.32351,38.6582,0.07393,3894.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,JPEG,30.0,0.29254,36.7238,0.07422,168.93,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,JPEG,60.0,0.42412,39.6571,0.03277,170.07,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,JPEG,90.0,0.92145,44.0444,0.00829,174.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,HEVC,45.0,0.04727,31.122,0.17526,862.51,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,HEVC,35.0,0.08396,34.8077,0.08718,965.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,HEVC,25.0,0.20632,41.0135,0.02749,1021.31,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,Balle2018,2.0,0.08158,36.4985,0.08484,36.35,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,Balle2018,4.0,0.13287,40.205,0.05324,37.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,Balle2018,6.0,0.21991,43.1768,0.03244,61.56,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,Cheng2020,2.0,0.04649,37.752,0.07743,3883.26,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,Cheng2020,4.0,0.08002,40.9116,0.045,3900.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_a.png,tecnick,Cheng2020,6.0,0.14289,43.8727,0.02241,3870.45,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,JPEG,30.0,0.36695,35.4948,0.07654,164.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,JPEG,60.0,0.57149,38.4166,0.03576,174.68,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,JPEG,90.0,1.24871,42.9544,0.01028,171.62,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,HEVC,45.0,0.05368,29.9875,0.26537,896.64,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,HEVC,35.0,0.09792,32.9907,0.18747,998.57,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,HEVC,25.0,0.32029,38.5351,0.07712,1167.29,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,Balle2018,2.0,0.09469,34.5852,0.19519,36.01,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,Balle2018,4.0,0.17122,37.8693,0.14432,37.33,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,Balle2018,6.0,0.31173,41.0012,0.06612,63.25,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,Cheng2020,2.0,0.05347,35.5997,0.1926,3935.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,Cheng2020,4.0,0.10309,38.2414,0.12981,3902.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_billiard_balls_b.png,tecnick,Cheng2020,6.0,0.21878,41.494,0.04733,3925.03,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,JPEG,30.0,0.41589,36.1828,0.10798,180.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,JPEG,60.0,0.60413,39.3402,0.04372,178.44,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,JPEG,90.0,1.25656,44.0056,0.00949,184.2,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,HEVC,45.0,0.06687,27.9326,0.31978,841.04,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,HEVC,35.0,0.13444,31.5071,0.18672,933.47,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,HEVC,25.0,0.35448,38.0474,0.05254,994.15,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,Balle2018,2.0,0.108,34.544,0.14386,36.06,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,Balle2018,4.0,0.186,38.3051,0.07881,39.38,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,Balle2018,6.0,0.31644,41.8395,0.04001,62.82,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,Cheng2020,2.0,0.07969,35.4284,0.12481,3910.18,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,Cheng2020,4.0,0.14082,39.0166,0.06063,4004.0,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_building.png,tecnick,Cheng2020,6.0,0.24516,42.5279,0.02745,3985.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,JPEG,30.0,0.7486,28.5642,0.07064,186.4,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,JPEG,60.0,1.11049,30.6689,0.0358,185.69,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,JPEG,90.0,2.32352,34.7965,0.0094,187.91,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,HEVC,45.0,0.14449,23.715,0.25054,810.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,HEVC,35.0,0.25871,26.2958,0.12339,847.6,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,HEVC,25.0,0.70778,32.7316,0.03069,922.17,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,Balle2018,2.0,0.25367,28.7603,0.09377,38.42,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,Balle2018,4.0,0.46067,32.9863,0.03912,41.79,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,Balle2018,6.0,0.78916,36.0373,0.01826,69.22,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,Cheng2020,2.0,0.22516,30.5005,0.06654,3912.85,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,Cheng2020,4.0,0.38487,34.058,0.03177,3937.9,OK
/home/user/tesi/datasets/tecnick_flat/img_1200x1200_3x8bit_C00L01_RGB_cards_a.png,tecnick,Cheng2020,6.0,0.65307,36.3155,0.01547,3978.18,OK
