file,dataset,codec,param,kbps,pesq,mel_dist,audio_dist,enc_ms,status
1-32318-A-0.wav,esc50,Opus,24,24.09,4.3458,2.0891,0.1542,36.8,OK
1-32318-A-0.wav,esc50,Opus,48,48.5,4.5475,1.3728,-0.0475,39.76,OK
1-32318-A-0.wav,esc50,EnCodec,1.5,1.5,1.5021,5.7085,2.9979,11.62,OK
1-32318-A-0.wav,esc50,EnCodec,3.0,3.0,1.9159,4.904,2.5841,11.03,OK
1-32318-A-0.wav,esc50,EnCodec,6.0,6.0,2.6596,4.1511,1.8404,10.52,OK
1-115545-B-48.wav,esc50,Opus,12,10.82,3.8913,2.6797,0.6087,32.85,OK
1-115545-B-48.wav,esc50,Opus,24,19.38,4.3511,1.7227,0.1489,21.47,OK
1-115545-B-48.wav,esc50,Opus,48,39.98,4.5298,1.095,-0.0298,23.34,OK
1-115545-B-48.wav,esc50,EnCodec,1.5,1.5,1.8237,5.5026,2.6763,10.34,OK
1-115545-B-48.wav,esc50,EnCodec,3.0,3.0,2.1768,4.7768,2.3232,10.55,OK
1-115545-B-48.wav,esc50,EnCodec,6.0,6.0,2.7773,4.4423,1.7227,10.38,OK
5-214869-A-9.wav,esc50,Opus,12,12.26,3.4495,3.2072,1.0505,33.37,OK
5-214869-A-9.wav,esc50,Opus,24,22.42,4.2829,3.0606,0.2171,35.56,OK
5-214869-A-9.wav,esc50,Opus,48,46.18,4.4956,2.743,0.0044,36.14,OK
5-214869-A-9.wav,esc50,EnCodec,1.5,1.5,1.7991,5.9352,2.7009,11.24,OK
5-214869-A-9.wav,esc50,EnCodec,3.0,3.0,1.738,5.3362,2.762,10.67,OK
5-214869-A-9.wav,esc50,EnCodec,6.0,6.0,2.068,4.555,2.432,11.57,OK
2-110417-B-28.wav,esc50,Opus,12,9.6,3.5427,2.746,0.9573,33.6,OK
2-110417-B-28.wav,esc50,Opus,24,17.28,4.1984,2.2922,0.3016,35.26,OK
2-110417-B-28.wav,esc50,Opus,48,37.23,4.4511,1.8635,0.0489,36.84,OK
2-110417-B-28.wav,esc50,EnCodec,1.5,1.5,1.389,7.5678,3.111,10.47,OK
2-110417-B-28.wav,esc50,EnCodec,3.0,3.0,1.6012,6.851,2.8988,10.32,OK
2-110417-B-28.wav,esc50,EnCodec,6.0,6.0,2.236,6.3747,2.264,10.51,OK
3-166546-B-34.wav,esc50,Opus,12,9.06,3.5672,2.4245,0.9328,31.37,OK
3-166546-B-34.wav,esc50,Opus,24,20.14,4.3038,1.6106,0.1962,29.23,OK
3-166546-B-34.wav,esc50,Opus,48,42.85,4.5254,1.0751,-0.0254,26.3,OK
3-166546-B-34.wav,esc50,EnCodec,1.5,1.5,1.4679,6.3975,3.0321,11.1,OK
3-166546-B-34.wav,esc50,EnCodec,3.0,3.0,1.7364,6.0518,2.7636,10.31,OK
3-166546-B-34.wav,esc50,EnCodec,6.0,6.0,2.0174,4.9637,2.4826,10.65,OK
1-51805-C-33.wav,esc50,Opus,12,12.44,1.9443,7.9624,2.5557,34.74,OK
1-51805-C-33.wav,esc50,Opus,24,26.21,3.4765,4.3572,1.0235,19.51,OK
1-51805-C-33.wav,esc50,Opus,48,50.06,4.1188,3.0993,0.3812,20.18,OK
1-51805-C-33.wav,esc50,EnCodec,1.5,1.5,1.215,10.8552,3.285,10.92,OK
1-51805-C-33.wav,esc50,EnCodec,3.0,3.0,1.3033,10.0598,3.1967,10.25,OK
1-51805-C-33.wav,esc50,EnCodec,6.0,6.0,1.7711,9.537,2.7289,10.64,OK
3-122110-A-46.wav,esc50,Opus,12,12.92,1.0,4.9057,3.5,40.15,OK
3-122110-A-46.wav,esc50,Opus,24,25.87,1.0,2.4801,3.5,19.0,OK
3-122110-A-46.wav,esc50,Opus,48,50.89,1.0,1.3608,3.5,18.09,OK
3-122110-A-46.wav,esc50,EnCodec,1.5,1.5,1.0,7.4523,3.5,10.33,OK
3-122110-A-46.wav,esc50,EnCodec,3.0,3.0,1.0,6.612,3.5,10.35,OK
3-122110-A-46.wav,esc50,EnCodec,6.0,6.0,1.0,5.6474,3.5,10.69,OK
1-47274-A-21.wav,esc50,Opus,12,8.08,3.6525,2.6568,0.8475,31.08,OK
1-47274-A-21.wav,esc50,Opus,24,16.18,4.2761,1.8177,0.2239,33.24,OK
1-47274-A-21.wav,esc50,Opus,48,33.52,4.5149,1.2825,-0.0149,33.63,OK
1-47274-A-21.wav,esc50,EnCodec,1.5,1.5,1.6953,4.7599,2.8047,11.34,OK
1-47274-A-21.wav,esc50,EnCodec,3.0,3.0,2.3346,4.1114,2.1654,10.47,OK
1-47274-A-21.wav,esc50,EnCodec,6.0,6.0,2.7971,3.7502,1.7029,10.63,OK
5-263775-A-26.wav,esc50,Opus,12,12.86,3.9473,3.0595,0.5527,33.49,OK
5-263775-A-26.wav,esc50,Opus,24,23.95,4.3753,2.6685,0.1247,36.86,OK
5-263775-A-26.wav,esc50,Opus,48,47.97,4.5476,2.1341,-0.0476,38.06,OK
5-263775-A-26.wav,esc50,EnCodec,1.5,1.5,1.6156,6.4064,2.8844,11.41,OK
5-263775-A-26.wav,esc50,EnCodec,3.0,3.0,2.1795,5.6905,2.3205,10.47,OK
5-263775-A-26.wav,esc50,EnCodec,6.0,6.0,2.712,4.9151,1.788,10.55,OK
2-39945-A-19.wav,esc50,Opus,12,12.26,3.6083,2.6472,0.8917,33.32,OK
2-39945-A-19.wav,esc50,Opus,24,23.23,4.3383,2.1611,0.1617,35.7,OK
2-39945-A-19.wav,esc50,Opus,48,46.04,4.4737,1.5915,0.0263,36.89,OK
2-39945-A-19.wav,esc50,EnCodec,1.5,1.5,1.4918,4.4718,3.0082,10.76,OK
2-39945-A-19.wav,esc50,EnCodec,3.0,3.0,2.0017,3.844,2.4983,10.51,OK
2-39945-A-19.wav,esc50,EnCodec,6.0,6.0,2.8952,3.3223,1.6048,10.43,OK
5-213077-A-11.wav,esc50,Opus,12,11.39,2.2928,2.9648,2.2072,32.14,OK
5-213077-A-11.wav,esc50,Opus,24,21.79,3.5883,3.2135,0.9117,35.0,OK
5-213077-A-11.wav,esc50,Opus,48,45.94,4.3436,2.8199,0.1564,36.52,OK
5-213077-A-11.wav,esc50,EnCodec,1.5,1.5,1.3768,3.9537,3.1232,10.93,OK
5-213077-A-11.wav,esc50,EnCodec,3.0,3.0,1.7854,3.6345,2.7146,10.47,OK
5-213077-A-11.wav,esc50,EnCodec,6.0,6.0,2.6186,3.0696,1.8814,10.52,OK
2-86160-A-27.wav,esc50,Opus,12,11.66,3.304,3.45,1.196,33.42,OK
2-86160-A-27.wav,esc50,Opus,24,22.65,4.1365,3.1613,0.3635,36.05,OK
2-86160-A-27.wav,esc50,Opus,48,46.79,4.3814,2.0284,0.1186,29.33,OK
2-86160-A-27.wav,esc50,EnCodec,1.5,1.5,1.5399,5.4372,2.9601,10.67,OK
2-86160-A-27.wav,esc50,EnCodec,3.0,3.0,1.8489,4.8833,2.6511,10.36,OK
2-86160-A-27.wav,esc50,EnCodec,6.0,6.0,2.2554,4.1682,2.2446,10.57,OK
1-33658-A-26.wav,esc50,Opus,12,12.25,3.4416,3.3391,1.0584,33.97,OK
1-33658-A-26.wav,esc50,Opus,24,23.53,4.1976,2.2498,0.3024,27.89,OK
1-33658-A-26.wav,esc50,Opus,48,48.04,4.5147,1.4785,-0.0147,26.15,OK
1-33658-A-26.wav,esc50,EnCodec,1.5,1.5,1.6452,5.8748,2.8548,11.1,OK
1-33658-A-26.wav,esc50,EnCodec,3.0,3.0,2.144,5.1361,2.356,10.28,OK
1-33658-A-26.wav,esc50,EnCodec,6.0,6.0,2.7541,4.3838,1.7459,10.7,OK
3-164630-A-11.wav,esc50,Opus,12,10.92,2.8967,3.6718,1.6033,33.12,OK
3-164630-A-11.wav,esc50,Opus,24,21.92,3.9804,3.354,0.5196,36.0,OK
3-164630-A-11.wav,esc50,Opus,48,45.85,4.434,2.7639,0.066,36.64,OK
3-164630-A-11.wav,esc50,EnCodec,1.5,1.5,1.6262,4.3908,2.8738,11.13,OK
3-164630-A-11.wav,esc50,EnCodec,3.0,3.0,1.9494,3.8423,2.5506,10.29,OK
3-164630-A-11.wav,esc50,EnCodec,6.0,6.0,2.7328,3.0994,1.7672,10.69,OK
5-133989-A-42.wav,esc50,Opus,12,12.98,1.4442,8.6883,3.0558,33.66,OK
5-133989-A-42.wav,esc50,Opus,24,36.3,3.6128,5.6782,0.8872,29.98,OK
5-133989-A-42.wav,esc50,Opus,48,61.43,4.2888,4.0844,0.2112,25.77,OK
5-133989-A-42.wav,esc50,EnCodec,1.5,1.5,1.7142,9.5935,2.7858,10.09,OK
5-133989-A-42.wav,esc50,EnCodec,3.0,3.0,1.784,9.4961,2.716,10.56,OK
5-133989-A-42.wav,esc50,EnCodec,6.0,6.0,1.8188,9.2972,2.6812,10.6,OK
5-198411-C-20.wav,esc50,Opus,12,12.96,3.561,3.5701,0.939,33.9,OK
5-198411-C-20.wav,esc50,Opus,24,25.85,4.2244,2.6623,0.2756,27.12,OK
5-198411-C-20.wav,esc50,Opus,48,49.48,4.4621,1.5338,0.0379,21.44,OK
5-198411-C-20.wav,esc50,EnCodec,1.5,1.5,2.0008,6.8842,2.4992,10.18,OK
5-198411-C-20.wav,esc50,EnCodec,3.0,3.0,2.4828,5.8881,2.0172,10.66,OK
5-198411-C-20.wav,esc50,EnCodec,6.0,6.0,3.0822,5.0537,1.4178,10.44,OK
2-61618-A-46.wav,esc50,Opus,12,13.01,2.352,5.2653,2.148,34.0,OK
2-61618-A-46.wav,esc50,Opus,24,27.24,4.183,2.636,0.317,20.24,OK
2-61618-A-46.wav,esc50,Opus,48,52.34,4.5034,1.5908,-0.0034,20.51,OK
2-61618-A-46.wav,esc50,EnCodec,1.5,1.5,1.3658,7.3072,3.1342,10.37,OK
2-61618-A-46.wav,esc50,EnCodec,3.0,3.0,1.6716,6.4101,2.8284,10.54,OK
2-61618-A-46.wav,esc50,EnCodec,6.0,6.0,2.5556,5.3579,1.9444,10.33,OK
4-164064-B-1.wav,esc50,Opus,12,8.14,2.7756,4.0646,1.7244,30.97,OK
4-164064-B-1.wav,esc50,Opus,24,18.05,4.2688,1.8227,0.2312,27.59,OK
4-164064-B-1.wav,esc50,Opus,48,35.13,4.4916,1.1734,0.0084,27.47,OK
4-164064-B-1.wav,esc50,EnCodec,1.5,1.5,1.6652,6.5642,2.8348,11.1,OK
4-164064-B-1.wav,esc50,EnCodec,3.0,3.0,2.0137,6.2056,2.4863,10.33,OK
4-164064-B-1.wav,esc50,EnCodec,6.0,6.0,2.4405,5.8946,2.0595,10.44,OK
2-102414-C-17.wav,esc50,Opus,12,8.9,2.5618,4.1368,1.9382,32.81,OK
2-102414-C-17.wav,esc50,Opus,24,18.74,3.746,3.2594,0.754,35.54,OK
2-102414-C-17.wav,esc50,Opus,48,42.69,4.2819,1.9501,0.2181,29.37,OK
2-102414-C-17.wav,esc50,EnCodec,1.5,1.5,1.3873,6.4692,3.1127,10.96,OK
2-102414-C-17.wav,esc50,EnCodec,3.0,3.0,1.5884,5.9655,2.9116,10.2,OK
2-102414-C-17.wav,esc50,EnCodec,6.0,6.0,1.8453,5.4171,2.6547,10.62,OK
2-128465-B-43.wav,esc50,Opus,12,12.6,3.3617,3.3903,1.1383,33.46,OK
2-128465-B-43.wav,esc50,Opus,24,22.57,4.0943,3.1138,0.4057,44.35,OK
2-128465-B-43.wav,esc50,Opus,48,45.74,4.4293,2.787,0.0707,41.97,OK
2-128465-B-43.wav,esc50,EnCodec,1.5,1.5,1.2941,5.258,3.2059,10.84,OK
2-128465-B-43.wav,esc50,EnCodec,3.0,3.0,1.7448,4.6302,2.7552,10.24,OK
2-128465-B-43.wav,esc50,EnCodec,6.0,6.0,2.0014,4.064,2.4986,10.75,OK
2-30322-A-12.wav,esc50,Opus,12,10.36,1.0,3.7801,3.5,33.4,OK
2-30322-A-12.wav,esc50,Opus,24,21.33,1.0,3.4742,3.5,35.48,OK
2-30322-A-12.wav,esc50,Opus,48,45.68,1.0,2.7127,3.5,36.83,OK
2-30322-A-12.wav,esc50,EnCodec,1.5,1.5,1.0,4.641,3.5,11.14,OK
2-30322-A-12.wav,esc50,EnCodec,3.0,3.0,1.0,4.1003,3.5,10.24,OK
2-30322-A-12.wav,esc50,EnCodec,6.0,6.0,1.0,3.5804,3.5,10.85,OK
3-155578-A-14.wav,esc50,Opus,12,12.62,2.8871,3.3562,1.6129,33.38,OK
3-155578-A-14.wav,esc50,Opus,24,23.18,3.3316,3.3822,1.1684,36.1,OK
3-155578-A-14.wav,esc50,Opus,48,46.89,3.9479,3.1539,0.5521,36.81,OK
3-155578-A-14.wav,esc50,EnCodec,1.5,1.5,1.1352,5.9932,3.3648,11.0,OK
3-155578-A-14.wav,esc50,EnCodec,3.0,3.0,1.1832,4.9838,3.3168,10.5,OK
3-155578-A-14.wav,esc50,EnCodec,6.0,6.0,1.3476,4.305,3.1524,10.88,OK
1-103298-A-9.wav,esc50,Opus,12,11.79,3.0706,3.1833,1.4294,33.34,OK
1-103298-A-9.wav,esc50,Opus,24,22.82,3.8939,3.071,0.6061,36.03,OK
1-103298-A-9.wav,esc50,Opus,48,46.98,4.3936,2.6471,0.1064,36.54,OK
1-103298-A-9.wav,esc50,EnCodec,1.5,1.5,1.4284,4.7173,3.0716,11.0,OK
1-103298-A-9.wav,esc50,EnCodec,3.0,3.0,1.7743,4.1927,2.7257,10.54,OK
1-103298-A-9.wav,esc50,EnCodec,6.0,6.0,2.4483,3.5911,2.0517,10.57,OK
2-135860-A-49.wav,esc50,Opus,12,9.59,3.2689,2.4597,1.2311,31.04,OK
2-135860-A-49.wav,esc50,Opus,24,16.58,4.1647,1.9723,0.3353,22.1,OK
2-135860-A-49.wav,esc50,Opus,48,33.53,4.444,1.4346,0.056,19.96,OK
2-135860-A-49.wav,esc50,EnCodec,1.5,1.5,1.5877,4.5081,2.9123,10.22,OK
2-135860-A-49.wav,esc50,EnCodec,3.0,3.0,1.9016,4.0846,2.5984,10.6,OK
2-135860-A-49.wav,esc50,EnCodec,6.0,6.0,2.5629,3.5846,1.9371,10.4,OK
5-194930-A-1.wav,esc50,Opus,12,11.17,3.6707,3.6396,0.8293,33.01,OK
5-194930-A-1.wav,esc50,Opus,24,22.63,4.3404,1.9801,0.1596,29.31,OK
5-194930-A-1.wav,esc50,Opus,48,43.26,4.5602,1.2492,-0.0602,22.73,OK
5-194930-A-1.wav,esc50,EnCodec,1.5,1.5,2.4355,5.7814,2.0645,11.13,OK
5-194930-A-1.wav,esc50,EnCodec,3.0,3.0,2.8752,4.9302,1.6248,10.51,OK
5-194930-A-1.wav,esc50,EnCodec,6.0,6.0,3.2318,4.3934,1.2682,10.3,OK
3-112557-B-23.wav,esc50,Opus,12,7.44,3.6239,2.5003,0.8761,30.7,OK
3-112557-B-23.wav,esc50,Opus,24,15.13,4.0791,2.4544,0.4209,36.48,OK
3-112557-B-23.wav,esc50,Opus,48,32.29,4.3136,2.0268,0.1864,33.3,OK
3-112557-B-23.wav,esc50,EnCodec,1.5,1.5,1.7308,8.3586,2.7692,11.09,OK
3-112557-B-23.wav,esc50,EnCodec,3.0,3.0,1.7903,7.7533,2.7097,10.32,OK
3-112557-B-23.wav,esc50,EnCodec,6.0,6.0,2.0739,7.5372,2.4261,10.48,OK
5-194932-A-7.wav,esc50,Opus,12,10.68,1.8603,5.2558,2.6397,32.74,OK
5-194932-A-7.wav,esc50,Opus,24,24.64,3.5504,2.7528,0.9496,21.15,OK
5-194932-A-7.wav,esc50,Opus,48,48.69,4.1683,1.6932,0.3317,19.58,OK
5-194932-A-7.wav,esc50,EnCodec,1.5,1.5,1.9243,6.5806,2.5757,10.56,OK
5-194932-A-7.wav,esc50,EnCodec,3.0,3.0,2.2931,5.8405,2.2069,10.12,OK
5-194932-A-7.wav,esc50,EnCodec,6.0,6.0,2.7635,5.0372,1.7365,10.64,OK
5-253534-A-26.wav,esc50,Opus,12,13.16,3.7284,3.5234,0.7716,33.48,OK
5-253534-A-26.wav,esc50,Opus,24,25.38,4.3315,2.5736,0.1685,40.84,OK
5-253534-A-26.wav,esc50,Opus,48,54.92,4.4238,1.6455,0.0762,26.17,OK
5-253534-A-26.wav,esc50,EnCodec,1.5,1.5,1.3945,7.5087,3.1055,10.47,OK
5-253534-A-26.wav,esc50,EnCodec,3.0,3.0,1.7586,6.4413,2.7414,10.11,OK
5-253534-A-26.wav,esc50,EnCodec,6.0,6.0,2.2619,5.5301,2.2381,10.77,OK
3-140199-B-8.wav,esc50,Opus,12,11.87,2.9259,3.2496,1.5741,33.13,OK
3-140199-B-8.wav,esc50,Opus,24,22.59,3.9333,3.0026,0.5667,36.32,OK
3-140199-B-8.wav,esc50,Opus,48,46.39,4.3857,2.6135,0.1143,36.37,OK
3-140199-B-8.wav,esc50,EnCodec,1.5,1.5,1.4721,4.9953,3.0279,10.33,OK
3-140199-B-8.wav,esc50,EnCodec,3.0,3.0,1.8655,4.2443,2.6345,10.25,OK
3-140199-B-8.wav,esc50,EnCodec,6.0,6.0,2.5704,3.4231,1.9296,10.79,OK
3-95698-A-5.wav,esc50,Opus,12,9.29,3.7544,2.973,0.7456,31.53,OK
3-95698-A-5.wav,esc50,Opus,24,18.46,4.3819,2.6123,0.1181,34.22,OK
3-95698-A-5.wav,esc50,Opus,48,39.46,4.5519,2.0492,-0.0519,35.16,OK
3-95698-A-5.wav,esc50,EnCodec,1.5,1.5,1.422,5.8457,3.078,10.11,OK
3-95698-A-5.wav,esc50,EnCodec,3.0,3.0,1.8351,4.7466,2.6649,10.49,OK
3-95698-A-5.wav,esc50,EnCodec,6.0,6.0,2.6811,4.0164,1.8189,10.68,OK
3-102583-C-49.wav,esc50,Opus,12,12.6,3.4008,3.1127,1.0992,33.7,OK
3-102583-C-49.wav,esc50,Opus,24,23.26,4.1831,2.7983,0.3169,33.17,OK
3-102583-C-49.wav,esc50,Opus,48,47.17,4.467,2.3395,0.033,33.81,OK
3-102583-C-49.wav,esc50,EnCodec,1.5,1.5,1.5141,5.3696,2.9859,10.38,OK
3-102583-C-49.wav,esc50,EnCodec,3.0,3.0,1.8088,4.7709,2.6912,10.39,OK
3-102583-C-49.wav,esc50,EnCodec,6.0,6.0,2.548,4.0788,1.952,10.57,OK
5-249748-A-28.wav,esc50,Opus,12,10.68,3.3654,3.3875,1.1346,33.09,OK
5-249748-A-28.wav,esc50,Opus,24,20.84,3.9838,3.2972,0.5162,35.52,OK
5-249748-A-28.wav,esc50,Opus,48,44.86,4.411,2.7837,0.089,35.41,OK
5-249748-A-28.wav,esc50,EnCodec,1.5,1.5,1.9186,7.1565,2.5814,10.88,OK
5-249748-A-28.wav,esc50,EnCodec,3.0,3.0,2.2199,7.1963,2.2801,10.5,OK
5-249748-A-28.wav,esc50,EnCodec,6.0,6.0,2.9338,6.8508,1.5662,10.52,OK
4-213915-C-3.wav,esc50,Opus,12,12.6,2.3344,3.9086,2.1656,41.55,OK
4-213915-C-3.wav,esc50,Opus,24,26.05,4.2947,2.1502,0.2053,19.16,OK
4-213915-C-3.wav,esc50,Opus,48,50.16,4.5326,1.2061,-0.0326,18.05,OK
4-213915-C-3.wav,esc50,EnCodec,1.5,1.5,1.377,7.219,3.123,10.54,OK
4-213915-C-3.wav,esc50,EnCodec,3.0,3.0,1.6825,5.8691,2.8175,10.44,OK
4-213915-C-3.wav,esc50,EnCodec,6.0,6.0,2.5908,4.9387,1.9092,10.44,OK
5-197913-A-18.wav,esc50,Opus,12,11.45,3.2595,3.7349,1.2405,32.94,OK
5-197913-A-18.wav,esc50,Opus,24,24.01,4.0657,2.7172,0.4343,27.61,OK
5-197913-A-18.wav,esc50,Opus,48,47.02,4.4828,1.6086,0.0172,22.77,OK
5-197913-A-18.wav,esc50,EnCodec,1.5,1.5,1.6946,5.1595,2.8054,11.06,OK
5-197913-A-18.wav,esc50,EnCodec,3.0,3.0,2.0661,4.5969,2.4339,10.49,OK
5-197913-A-18.wav,esc50,EnCodec,6.0,6.0,2.6571,3.8527,1.8429,10.37,OK
4-181865-A-38.wav,esc50,Opus,12,11.22,1.0,3.2028,3.5,32.16,OK
4-181865-A-38.wav,esc50,Opus,24,23.08,1.0,2.7895,3.5,30.18,OK
4-181865-A-38.wav,esc50,Opus,48,55.99,1.0,1.3123,3.5,20.1,OK
4-181865-A-38.wav,esc50,EnCodec,1.5,1.5,1.0,6.0626,3.5,10.34,OK
4-181865-A-38.wav,esc50,EnCodec,3.0,3.0,1.0,4.9285,3.5,10.35,OK
4-181865-A-38.wav,esc50,EnCodec,6.0,6.0,1.0,4.3486,3.5,10.47,OK
4-212604-C-15.wav,esc50,Opus,12,11.84,1.0,3.3129,3.5,35.61,OK
4-212604-C-15.wav,esc50,Opus,24,24.27,1.0,2.1249,3.5,26.0,OK
4-212604-C-15.wav,esc50,Opus,48,50.78,1.0,1.2857,3.5,24.67,OK
4-212604-C-15.wav,esc50,EnCodec,1.5,1.5,1.0,6.4493,3.5,10.48,OK
4-212604-C-15.wav,esc50,EnCodec,3.0,3.0,1.0,5.5185,3.5,10.26,OK
4-212604-C-15.wav,esc50,EnCodec,6.0,6.0,1.0,4.7771,3.5,10.55,OK
4-189828-A-22.wav,esc50,Opus,12,11.36,1.0,3.4372,3.5,33.15,OK
4-189828-A-22.wav,esc50,Opus,24,22.06,1.0,3.1622,3.5,35.61,OK
4-189828-A-22.wav,esc50,Opus,48,46.01,1.0,2.6622,3.5,36.43,OK
4-189828-A-22.wav,esc50,EnCodec,1.5,1.5,1.0,4.8262,3.5,10.43,OK
4-189828-A-22.wav,esc50,EnCodec,3.0,3.0,1.0,3.861,3.5,10.15,OK
4-189828-A-22.wav,esc50,EnCodec,6.0,6.0,1.0,3.2421,3.5,10.82,OK
5-200339-A-1.wav,esc50,Opus,12,10.2,3.3229,4.5646,1.1771,32.22,OK
5-200339-A-1.wav,esc50,Opus,24,20.79,4.1024,2.5223,0.3976,17.85,OK
5-200339-A-1.wav,esc50,Opus,48,39.12,4.4656,1.4035,0.0344,17.66,OK
5-200339-A-1.wav,esc50,EnCodec,1.5,1.5,1.5473,7.1378,2.9527,10.22,OK
5-200339-A-1.wav,esc50,EnCodec,3.0,3.0,1.9159,6.2888,2.5841,10.21,OK
5-200339-A-1.wav,esc50,EnCodec,6.0,6.0,2.6091,5.7415,1.8909,10.62,OK
5-182012-A-36.wav,esc50,Opus,12,12.93,1.0,3.3268,3.5,33.67,OK
5-182012-A-36.wav,esc50,Opus,24,23.89,1.0,3.0031,3.5,36.16,OK
5-182012-A-36.wav,esc50,Opus,48,47.09,1.0,2.6896,3.5,36.61,OK
5-182012-A-36.wav,esc50,EnCodec,1.5,1.5,1.0,6.0461,3.5,11.18,OK
5-182012-A-36.wav,esc50,EnCodec,3.0,3.0,1.0,5.4989,3.5,10.51,OK
5-182012-A-36.wav,esc50,EnCodec,6.0,6.0,1.0,4.7102,3.5,10.58,OK
3-62878-A-42.wav,esc50,Opus,12,13.33,1.9181,11.6533,2.5819,35.29,OK
3-62878-A-42.wav,esc50,Opus,24,35.72,3.6546,5.3359,0.8454,19.38,OK
3-62878-A-42.wav,esc50,Opus,48,60.08,4.2755,3.3948,0.2245,19.83,OK
3-62878-A-42.wav,esc50,EnCodec,1.5,1.5,1.303,11.9334,3.197,10.13,OK
3-62878-A-42.wav,esc50,EnCodec,3.0,3.0,1.7696,11.1353,2.7304,10.39,OK
3-62878-A-42.wav,esc50,EnCodec,6.0,6.0,2.0114,10.6707,2.4886,10.53,OK
5-215445-A-47.wav,esc50,Opus,12,12.56,3.672,3.2543,0.828,32.4,OK
5-215445-A-47.wav,esc50,Opus,24,23.12,4.2546,2.7581,0.2454,35.84,OK
5-215445-A-47.wav,esc50,Opus,48,46.03,4.5496,2.1897,-0.0496,34.42,OK
5-215445-A-47.wav,esc50,EnCodec,1.5,1.5,1.6004,6.5143,2.8996,11.07,OK
5-215445-A-47.wav,esc50,EnCodec,3.0,3.0,2.2771,5.1951,2.2229,10.45,OK
5-215445-A-47.wav,esc50,EnCodec,6.0,6.0,3.2515,3.8817,1.2485,10.45,OK
5-185908-A-18.wav,esc50,Opus,12,11.55,2.9577,4.4655,1.5423,32.89,OK
5-185908-A-18.wav,esc50,Opus,24,22.38,4.1504,2.6699,0.3496,20.01,OK
5-185908-A-18.wav,esc50,Opus,48,45.0,4.423,1.7769,0.077,20.75,OK
5-185908-A-18.wav,esc50,EnCodec,1.5,1.5,1.7786,4.9329,2.7214,11.05,OK
5-185908-A-18.wav,esc50,EnCodec,3.0,3.0,2.0553,4.7212,2.4447,10.44,OK
5-185908-A-18.wav,esc50,EnCodec,6.0,6.0,2.7671,4.1143,1.7329,10.38,OK
5-241846-A-15.wav,esc50,Opus,12,10.7,3.4763,4.7307,1.0237,32.16,OK
5-241846-A-15.wav,esc50,Opus,24,22.53,4.0922,4.0662,0.4078,30.37,OK
5-241846-A-15.wav,esc50,Opus,48,46.54,4.4352,3.3535,0.0648,30.24,OK
5-241846-A-15.wav,esc50,EnCodec,1.5,1.5,1.3608,7.3674,3.1392,11.17,OK
5-241846-A-15.wav,esc50,EnCodec,3.0,3.0,1.8969,6.2891,2.6031,10.29,OK
5-241846-A-15.wav,esc50,EnCodec,6.0,6.0,1.7799,5.8,2.7201,10.52,OK
4-119648-B-48.wav,esc50,Opus,12,11.36,3.7912,3.0446,0.7088,33.04,OK
4-119648-B-48.wav,esc50,Opus,24,24.0,4.2221,2.1295,0.2779,26.21,OK
4-119648-B-48.wav,esc50,Opus,48,50.81,4.5161,1.6187,-0.0161,26.4,OK
4-119648-B-48.wav,esc50,EnCodec,1.5,1.5,1.437,5.1272,3.063,11.2,OK
4-119648-B-48.wav,esc50,EnCodec,3.0,3.0,1.9722,4.4719,2.5278,10.27,OK
4-119648-B-48.wav,esc50,EnCodec,6.0,6.0,2.7575,3.757,1.7425,10.63,OK
2-141563-A-39.wav,esc50,Opus,12,6.9,3.154,1.9223,1.346,29.57,OK
2-141563-A-39.wav,esc50,Opus,24,9.22,3.9848,1.3923,0.5152,15.31,OK
2-141563-A-39.wav,esc50,Opus,48,17.74,4.489,0.6624,0.011,13.49,OK
2-141563-A-39.wav,esc50,EnCodec,1.5,1.5,1.5051,3.9747,2.9949,10.35,OK
2-141563-A-39.wav,esc50,EnCodec,3.0,3.0,1.9864,4.2707,2.5136,10.21,OK
2-141563-A-39.wav,esc50,EnCodec,6.0,6.0,2.4669,4.1486,2.0331,10.62,OK
5-215005-A-32.wav,esc50,Opus,12,10.45,3.1504,3.7013,1.3496,32.83,OK
5-215005-A-32.wav,esc50,Opus,24,20.81,3.9604,3.2567,0.5396,35.9,OK
5-215005-A-32.wav,esc50,Opus,48,42.06,4.4475,2.7556,0.0525,36.91,OK
5-215005-A-32.wav,esc50,EnCodec,1.5,1.5,1.2773,11.3892,3.2227,10.27,OK
5-215005-A-32.wav,esc50,EnCodec,3.0,3.0,1.4322,11.0797,3.0678,10.31,OK
5-215005-A-32.wav,esc50,EnCodec,6.0,6.0,1.5881,10.4601,2.9119,10.67,OK
5-208810-A-11.wav,esc50,Opus,12,11.63,3.1186,3.051,1.3814,32.73,OK
5-208810-A-11.wav,esc50,Opus,24,22.87,4.1392,2.4972,0.3608,27.23,OK
5-208810-A-11.wav,esc50,Opus,48,46.58,4.4856,1.3024,0.0144,21.15,OK
5-208810-A-11.wav,esc50,EnCodec,1.5,1.5,1.8731,4.5302,2.6269,11.13,OK
5-208810-A-11.wav,esc50,EnCodec,3.0,3.0,2.1423,4.0672,2.3577,10.44,OK
5-208810-A-11.wav,esc50,EnCodec,6.0,6.0,2.8101,3.2555,1.6899,10.68,OK
