file,dataset,codec,param,kbps,pesq,mel_dist,audio_dist,enc_ms,status
6313-76958-0002.flac,librispeech,Opus,12.0,12.41,4.0784,3.4516,0.4216,32.71,OK
6313-76958-0003.flac,librispeech,Opus,12.0,12.19,4.1586,3.3373,0.3414,24.36,OK
6313-76958-0004.flac,librispeech,Opus,12.0,12.22,3.9672,3.3888,0.5328,37.77,OK
6313-76958-0005.flac,librispeech,Opus,12.0,12.18,3.9745,3.3685,0.5255,37.65,OK
6313-76958-0006.flac,librispeech,Opus,12.0,12.59,3.8957,3.5886,0.6043,20.44,OK
6313-76958-0007.flac,librispeech,Opus,12.0,12.48,3.9596,3.4347,0.5404,35.74,OK
6313-76958-0008.flac,librispeech,Opus,12.0,12.27,3.9409,3.6155,0.5591,20.0,OK
6313-76958-0009.flac,librispeech,Opus,12.0,12.23,3.8588,3.4911,0.6412,40.52,OK
6313-76958-0010.flac,librispeech,Opus,12.0,12.19,4.0329,3.4683,0.4671,43.3,OK
6313-76958-0011.flac,librispeech,Opus,12.0,12.35,3.9786,3.3962,0.5214,28.42,OK
6313-76958-0012.flac,librispeech,Opus,12.0,12.09,4.0522,3.379,0.4478,54.76,OK
6313-76958-0013.flac,librispeech,Opus,12.0,12.24,4.0536,3.2841,0.4464,67.43,OK
6313-76958-0014.flac,librispeech,Opus,12.0,12.26,4.0599,3.3788,0.4401,59.32,OK
6313-76958-0015.flac,librispeech,Opus,12.0,12.21,3.9167,3.4823,0.5833,25.57,OK
6313-76958-0016.flac,librispeech,Opus,12.0,12.26,4.0315,3.4605,0.4685,30.02,OK
6313-76958-0017.flac,librispeech,Opus,12.0,12.23,3.8842,3.5018,0.6158,33.35,OK
6313-76958-0018.flac,librispeech,Opus,12.0,12.23,4.13,3.265,0.37,48.31,OK
6313-76958-0019.flac,librispeech,Opus,12.0,12.44,3.9191,3.4653,0.5809,33.22,OK
6313-76958-0020.flac,librispeech,Opus,12.0,12.33,4.1362,3.2727,0.3638,20.08,OK
6313-76958-0021.flac,librispeech,Opus,12.0,12.24,3.9061,3.5064,0.5939,68.07,OK
6313-76958-0022.flac,librispeech,Opus,12.0,12.67,3.9242,3.2692,0.5758,51.26,OK
6313-76958-0023.flac,librispeech,Opus,12.0,11.74,3.8521,3.8518,0.6479,33.33,OK
6313-76958-0024.flac,librispeech,Opus,12.0,12.34,3.9245,3.4621,0.5755,41.44,OK
6313-76958-0025.flac,librispeech,Opus,12.0,12.32,4.0884,3.3282,0.4116,44.87,OK
6313-76958-0026.flac,librispeech,Opus,12.0,12.32,3.8491,3.4931,0.6509,31.0,OK
6313-76958-0027.flac,librispeech,Opus,12.0,12.47,4.1022,3.3146,0.3978,25.65,OK
6313-76958-0028.flac,librispeech,Opus,12.0,12.43,3.9866,3.3703,0.5134,27.31,OK
6313-76958-0029.flac,librispeech,Opus,12.0,12.27,4.0391,3.3881,0.4609,42.89,OK
6313-76958-0030.flac,librispeech,Opus,24.0,24.0,4.5306,2.3562,-0.0306,20.18,OK
6313-76958-0031.flac,librispeech,Opus,12.0,12.68,3.9851,3.3905,0.5149,18.88,OK
6319-275224-0000.flac,librispeech,Opus,24.0,24.0,4.4685,2.2386,0.0315,33.45,OK
6319-275224-0001.flac,librispeech,Opus,12.0,12.53,3.9834,3.0843,0.5166,73.26,OK
6319-275224-0002.flac,librispeech,Opus,12.0,12.67,3.9736,3.213,0.5264,58.76,OK
6319-275224-0003.flac,librispeech,Opus,12.0,12.44,3.8766,3.217,0.6234,77.73,OK
6319-275224-0004.flac,librispeech,Opus,12.0,12.43,3.949,3.2707,0.551,51.55,OK
6319-275224-0005.flac,librispeech,Opus,12.0,12.49,3.8777,3.1895,0.6223,84.06,OK
6319-275224-0006.flac,librispeech,Opus,12.0,12.41,3.8348,3.2385,0.6652,93.73,OK
6319-275224-0007.flac,librispeech,Opus,24.0,23.38,4.5377,2.083,-0.0377,22.94,OK
6319-275224-0008.flac,librispeech,Opus,12.0,12.44,3.8611,3.1964,0.6389,114.5,OK
6319-275224-0009.flac,librispeech,Opus,24.0,23.72,4.4778,2.3679,0.0222,32.27,OK
6319-275224-0010.flac,librispeech,Opus,12.0,12.47,3.9379,3.2715,0.5621,54.75,OK
6319-275224-0011.flac,librispeech,Opus,12.0,12.44,3.8053,3.3151,0.6947,99.36,OK
6319-275224-0012.flac,librispeech,Opus,24.0,23.56,4.4992,2.1885,0.0008,29.67,OK
6319-275224-0013.flac,librispeech,Opus,12.0,12.42,3.8695,3.2235,0.6305,44.63,OK
6319-275224-0014.flac,librispeech,Opus,12.0,12.37,3.6892,3.2471,0.8108,75.37,OK
6319-275224-0015.flac,librispeech,Opus,24.0,23.4,4.4695,2.2131,0.0305,59.72,OK
6319-275224-0016.flac,librispeech,Opus,24.0,24.0,4.4968,2.2417,0.0032,33.79,OK
6319-275224-0017.flac,librispeech,Opus,24.0,23.7,4.4815,2.1669,0.0185,63.98,OK
6319-275224-0018.flac,librispeech,Opus,24.0,23.76,4.4741,2.1889,0.0259,54.49,OK
6319-275224-0019.flac,librispeech,Opus,24.0,23.53,4.447,2.2727,0.053,50.74,OK
6319-275224-0020.flac,librispeech,Opus,24.0,23.65,4.4649,2.1635,0.0351,80.3,OK
6319-57405-0000.flac,librispeech,Opus,12.0,12.38,3.8086,3.2831,0.6914,57.45,OK
6319-57405-0001.flac,librispeech,Opus,12.0,12.52,3.8056,3.2574,0.6944,71.9,OK
6319-57405-0002.flac,librispeech,Opus,24.0,23.77,4.5128,1.7711,-0.0128,54.51,OK
6319-57405-0003.flac,librispeech,Opus,12.0,12.4,3.7878,3.283,0.7122,50.39,OK
6319-57405-0004.flac,librispeech,Opus,12.0,12.51,3.6876,3.221,0.8124,36.87,OK
6319-57405-0005.flac,librispeech,Opus,12.0,12.42,3.9974,3.0902,0.5026,62.56,OK
6319-57405-0006.flac,librispeech,Opus,12.0,12.28,3.6923,3.3801,0.8077,72.57,OK
6319-57405-0007.flac,librispeech,Opus,12.0,12.36,4.0578,2.8347,0.4422,25.52,OK
6319-57405-0008.flac,librispeech,Opus,12.0,12.38,3.9505,3.1349,0.5495,80.9,OK
6319-57405-0009.flac,librispeech,Opus,12.0,12.17,3.9927,2.9426,0.5073,95.69,OK
6319-57405-0010.flac,librispeech,Opus,12.0,12.12,3.5302,3.1608,0.9698,33.24,OK
6319-57405-0011.flac,librispeech,Opus,24.0,23.94,4.4752,2.3186,0.0248,27.3,OK
6319-57405-0012.flac,librispeech,Opus,12.0,12.39,3.7177,3.2326,0.7823,50.21,OK
6319-64726-0000.flac,librispeech,Opus,12.0,12.42,3.8663,3.0409,0.6337,60.48,OK
6319-64726-0001.flac,librispeech,Opus,12.0,12.38,3.7695,2.9804,0.7305,98.3,OK
6319-64726-0002.flac,librispeech,Opus,24.0,23.98,4.4762,2.2148,0.0238,80.89,OK
6319-64726-0003.flac,librispeech,EnCodec,6.0,6.0,2.9451,4.7465,1.5549,9.86,OK
6319-64726-0004.flac,librispeech,Opus,12.0,12.33,3.9033,2.8614,0.5967,114.19,OK
6319-64726-0005.flac,librispeech,Opus,24.0,23.53,4.4778,2.0493,0.0222,69.1,OK
6319-64726-0006.flac,librispeech,Opus,24.0,23.96,4.5568,2.1549,-0.0568,28.25,OK
6319-64726-0007.flac,librispeech,Opus,12.0,12.3,3.8577,2.9512,0.6423,101.22,OK
6319-64726-0008.flac,librispeech,Opus,24.0,23.85,4.4993,2.3931,0.0007,33.82,OK
6319-64726-0009.flac,librispeech,Opus,12.0,12.46,3.6688,3.0739,0.8312,71.37,OK
6319-64726-0010.flac,librispeech,Opus,12.0,12.48,3.8604,2.994,0.6396,45.3,OK
6319-64726-0011.flac,librispeech,Opus,24.0,23.93,4.5005,2.3238,-0.0005,54.29,OK
6319-64726-0012.flac,librispeech,Opus,24.0,23.62,4.4984,2.015,0.0016,66.31,OK
6319-64726-0013.flac,librispeech,Opus,24.0,23.98,4.4626,2.2037,0.0374,60.47,OK
6319-64726-0014.flac,librispeech,Opus,24.0,23.67,4.4725,2.461,0.0275,21.41,OK
6319-64726-0015.flac,librispeech,Opus,12.0,12.5,3.7778,2.8882,0.7222,36.36,OK
6319-64726-0016.flac,librispeech,Opus,12.0,12.38,3.7611,3.0718,0.7389,52.68,OK
6319-64726-0017.flac,librispeech,Opus,12.0,12.42,3.8989,3.0648,0.6011,53.78,OK
6319-64726-0018.flac,librispeech,Opus,24.0,23.79,4.5144,2.0373,-0.0144,91.92,OK
6319-64726-0019.flac,librispeech,Opus,12.0,12.34,3.8601,3.0205,0.6399,82.28,OK
6319-64726-0020.flac,librispeech,Opus,24.0,23.76,4.461,2.1867,0.039,27.09,OK
6345-64257-0000.flac,librispeech,Opus,12.0,12.52,3.9301,3.3725,0.5699,63.92,OK
6345-64257-0001.flac,librispeech,Opus,12.0,12.5,4.0222,3.3644,0.4778,118.35,OK
6345-64257-0002.flac,librispeech,Opus,12.0,12.51,4.0597,3.248,0.4403,63.12,OK
6345-64257-0003.flac,librispeech,Opus,12.0,12.56,3.8743,3.3936,0.6257,72.22,OK
6345-64257-0004.flac,librispeech,Opus,12.0,12.45,3.8253,3.4953,0.6747,51.64,OK
6345-64257-0005.flac,librispeech,Opus,12.0,12.48,3.9524,3.3301,0.5476,64.86,OK
6345-64257-0006.flac,librispeech,Opus,12.0,12.5,4.0337,3.3604,0.4663,77.11,OK
6345-64257-0007.flac,librispeech,Opus,12.0,12.53,3.8661,3.5665,0.6339,50.26,OK
6345-64257-0008.flac,librispeech,Opus,12.0,12.71,3.9016,3.4212,0.5984,32.08,OK
6345-64257-0009.flac,librispeech,Opus,12.0,12.51,3.9285,3.3816,0.5715,70.95,OK
6345-64257-0010.flac,librispeech,Opus,12.0,12.41,3.9601,3.3519,0.5399,40.64,OK
6345-64257-0011.flac,librispeech,Opus,12.0,12.62,3.8854,3.5047,0.6146,66.37,OK
6345-64257-0012.flac,librispeech,Opus,12.0,12.73,3.962,3.5212,0.538,41.14,OK
6345-64257-0013.flac,librispeech,Opus,12.0,12.52,3.9643,3.3548,0.5357,40.4,OK
6345-64257-0014.flac,librispeech,Opus,12.0,12.66,3.8765,3.4443,0.6235,47.21,OK
6345-64257-0015.flac,librispeech,Opus,12.0,12.62,3.7918,3.5009,0.7082,28.56,OK
6345-64257-0016.flac,librispeech,Opus,12.0,12.4,3.9356,3.3462,0.5644,38.46,OK
6345-64257-0017.flac,librispeech,Opus,12.0,12.75,3.9087,3.6002,0.5913,33.46,OK
6345-64257-0018.flac,librispeech,Opus,12.0,12.72,4.0036,3.5105,0.4964,44.47,OK
6345-64257-0019.flac,librispeech,Opus,12.0,12.55,3.8571,3.5276,0.6429,47.4,OK
6345-64257-0020.flac,librispeech,Opus,12.0,12.59,3.8548,3.363,0.6452,30.56,OK
6345-93302-0000.flac,librispeech,Opus,24.0,23.01,4.5118,1.755,-0.0118,73.23,OK
6345-93302-0001.flac,librispeech,Opus,24.0,23.44,4.4632,1.99,0.0368,65.47,OK
6345-93302-0002.flac,librispeech,Opus,24.0,23.46,4.5049,1.8972,-0.0049,58.76,OK
6345-93302-0003.flac,librispeech,Opus,24.0,23.28,4.4936,1.8976,0.0064,48.78,OK
6345-93302-0004.flac,librispeech,Opus,12.0,12.78,3.9305,3.5449,0.5695,43.32,OK
6345-93302-0005.flac,librispeech,Opus,24.0,23.2,4.5027,1.7794,-0.0027,76.07,OK
6345-93302-0006.flac,librispeech,Opus,24.0,23.15,4.4718,1.9301,0.0282,24.89,OK
6345-93302-0007.flac,librispeech,Opus,24.0,23.78,4.5203,1.7121,-0.0203,35.32,OK
6345-93302-0008.flac,librispeech,Opus,24.0,23.96,4.5143,1.8745,-0.0143,29.96,OK
6345-93302-0009.flac,librispeech,Opus,12.0,12.63,3.8683,3.4487,0.6317,43.08,OK
6345-93302-0010.flac,librispeech,Opus,12.0,12.73,3.9772,3.5331,0.5228,54.97,OK
6345-93302-0011.flac,librispeech,Opus,24.0,23.88,4.4576,1.7948,0.0424,18.92,OK
6345-93302-0012.flac,librispeech,Opus,24.0,23.6,4.4944,2.0855,0.0056,52.57,OK
6345-93302-0013.flac,librispeech,Opus,24.0,23.73,4.5328,2.0117,-0.0328,21.93,OK
6345-93302-0014.flac,librispeech,Opus,24.0,23.99,4.4775,1.8884,0.0225,53.02,OK
6345-93302-0015.flac,librispeech,Opus,12.0,12.84,3.8205,3.2923,0.6795,52.0,OK
6345-93302-0016.flac,librispeech,Opus,24.0,23.85,4.4789,1.7597,0.0211,56.68,OK
6345-93302-0017.flac,librispeech,Opus,24.0,23.52,4.4806,1.7994,0.0194,55.11,OK
6345-93302-0018.flac,librispeech,Opus,24.0,23.82,4.4876,1.6413,0.0124,54.51,OK
6345-93302-0019.flac,librispeech,Opus,24.0,22.66,4.4976,1.6902,0.0024,28.68,OK
6345-93302-0020.flac,librispeech,Opus,24.0,23.37,4.4738,1.6835,0.0262,25.24,OK
6345-93302-0021.flac,librispeech,Opus,24.0,22.81,4.4347,1.8514,0.0653,20.17,OK
6345-93302-0022.flac,librispeech,Opus,24.0,23.98,4.5016,1.7153,-0.0016,21.94,OK
6345-93302-0023.flac,librispeech,Opus,24.0,23.57,4.5349,1.7738,-0.0349,52.59,OK
6345-93302-0024.flac,librispeech,Opus,24.0,23.11,4.4613,1.7515,0.0387,21.84,OK
6345-93302-0025.flac,librispeech,Opus,24.0,23.1,4.4973,1.9638,0.0027,23.69,OK
6345-93302-0026.flac,librispeech,Opus,24.0,23.27,4.4659,1.6779,0.0341,37.22,OK
6345-93302-0027.flac,librispeech,Opus,24.0,23.7,4.5067,1.7794,-0.0067,60.56,OK
6345-93302-0028.flac,librispeech,Opus,24.0,23.07,4.5434,1.8546,-0.0434,18.19,OK
6345-93302-0029.flac,librispeech,Opus,24.0,23.89,4.5002,1.8532,-0.0002,87.86,OK
6345-93306-0000.flac,librispeech,Opus,12.0,12.52,3.9193,3.4149,0.5807,123.49,OK
6345-93306-0001.flac,librispeech,Opus,24.0,23.8,4.5203,1.7964,-0.0203,93.44,OK
6345-93306-0002.flac,librispeech,Opus,12.0,12.54,3.8955,3.3312,0.6045,34.73,OK
6345-93306-0003.flac,librispeech,Opus,24.0,23.86,4.5258,1.9376,-0.0258,21.13,OK
6345-93306-0004.flac,librispeech,Opus,24.0,23.51,4.5305,2.0512,-0.0305,24.97,OK
6345-93306-0005.flac,librispeech,Opus,24.0,23.91,4.4423,2.183,0.0577,32.2,OK
6345-93306-0006.flac,librispeech,Opus,24.0,23.96,4.5306,2.0086,-0.0306,32.35,OK
6345-93306-0007.flac,librispeech,Opus,12.0,12.66,3.7161,3.3678,0.7839,34.46,OK
6345-93306-0008.flac,librispeech,Opus,24.0,23.85,4.4704,2.0808,0.0296,23.8,OK
6345-93306-0009.flac,librispeech,Opus,24.0,23.99,4.5051,1.7378,-0.0051,21.67,OK
6345-93306-0010.flac,librispeech,Opus,12.0,12.5,3.8128,3.4704,0.6872,36.46,OK
6345-93306-0011.flac,librispeech,Opus,24.0,23.77,4.5007,1.8399,-0.0007,31.18,OK
6345-93306-0012.flac,librispeech,Opus,24.0,23.91,4.5369,1.96,-0.0369,21.47,OK
6345-93306-0013.flac,librispeech,Opus,12.0,12.64,3.6964,3.6425,0.8036,74.51,OK
6345-93306-0014.flac,librispeech,Opus,24.0,23.38,4.5068,2.191,-0.0068,19.73,OK
6345-93306-0015.flac,librispeech,Opus,12.0,12.58,3.9218,3.1409,0.5782,51.04,OK
6345-93306-0016.flac,librispeech,Opus,12.0,12.62,3.6161,3.5014,0.8839,41.14,OK
6345-93306-0017.flac,librispeech,Opus,12.0,12.68,3.9415,3.2711,0.5585,59.56,OK
6345-93306-0018.flac,librispeech,Opus,24.0,23.81,4.5121,1.8098,-0.0121,31.03,OK
6345-93306-0019.flac,librispeech,Opus,24.0,23.69,4.517,1.8775,-0.017,59.51,OK
6345-93306-0020.flac,librispeech,Opus,24.0,23.62,4.4963,1.8112,0.0037,55.88,OK
6345-93306-0021.flac,librispeech,Opus,12.0,12.61,3.7718,3.4531,0.7282,38.91,OK
6345-93306-0022.flac,librispeech,Opus,24.0,23.78,4.4942,1.8273,0.0058,71.76,OK
6345-93306-0023.flac,librispeech,Opus,12.0,12.5,3.8316,3.1375,0.6684,80.27,OK
6345-93306-0024.flac,librispeech,Opus,12.0,12.62,3.7861,3.2304,0.7139,55.94,OK
6345-93306-0025.flac,librispeech,Opus,12.0,12.46,3.7993,3.4056,0.7007,66.82,OK
652-129742-0000.flac,librispeech,Opus,24.0,23.66,4.4227,2.2118,0.0773,51.58,OK
652-129742-0001.flac,librispeech,Opus,24.0,24.0,4.4182,2.3628,0.0818,64.96,OK
652-129742-0002.flac,librispeech,Opus,24.0,23.94,4.4978,2.2497,0.0022,26.95,OK
652-129742-0003.flac,librispeech,Opus,12.0,12.41,3.8023,2.9157,0.6977,59.35,OK
652-129742-0004.flac,librispeech,Opus,12.0,12.78,3.736,3.1614,0.764,58.74,OK
652-129742-0005.flac,librispeech,Opus,12.0,12.54,3.7753,3.2314,0.7247,49.35,OK
652-129742-0006.flac,librispeech,Opus,12.0,12.51,3.7685,3.0018,0.7315,66.16,OK
652-129742-0007.flac,librispeech,Opus,12.0,12.7,3.4748,3.3196,1.0252,43.76,OK
652-129742-0008.flac,librispeech,Opus,12.0,12.71,3.8278,3.1739,0.6722,35.33,OK
652-129742-0009.flac,librispeech,Opus,12.0,12.41,3.8007,3.0468,0.6993,78.56,OK
652-129742-0010.flac,librispeech,Opus,12.0,12.64,3.6722,3.2556,0.8278,34.79,OK
652-129742-0011.flac,librispeech,Opus,12.0,12.65,3.6961,3.1207,0.8039,33.78,OK
652-129742-0012.flac,librispeech,Opus,24.0,23.71,4.4753,2.2101,0.0247,66.52,OK
652-129742-0013.flac,librispeech,Opus,12.0,12.49,3.839,3.164,0.661,47.26,OK
652-129742-0014.flac,librispeech,Opus,24.0,23.76,4.4523,2.2273,0.0477,28.48,OK
652-129742-0015.flac,librispeech,Opus,12.0,12.53,3.7962,3.0164,0.7038,67.74,OK
652-129742-0016.flac,librispeech,Opus,24.0,23.56,4.4515,2.2226,0.0485,103.16,OK
652-129742-0017.flac,librispeech,Opus,12.0,12.52,3.8073,3.2391,0.6927,25.11,OK
652-129742-0018.flac,librispeech,Opus,12.0,12.45,3.7891,3.2692,0.7109,48.86,OK
652-129742-0019.flac,librispeech,Opus,24.0,23.51,4.4623,2.2379,0.0377,22.78,OK
652-129742-0020.flac,librispeech,Opus,12.0,12.61,3.8616,2.9873,0.6384,40.72,OK
652-130726-0000.flac,librispeech,Opus,12.0,12.54,3.6269,3.1708,0.8731,57.27,OK
652-130726-0001.flac,librispeech,Opus,12.0,12.63,3.6108,3.4149,0.8892,74.68,OK
652-130726-0002.flac,librispeech,Opus,12.0,12.57,3.6531,3.1915,0.8469,93.53,OK
652-130726-0003.flac,librispeech,Opus,12.0,12.74,3.7658,3.2275,0.7342,53.16,OK
652-130726-0004.flac,librispeech,Opus,12.0,12.7,3.6444,3.2368,0.8556,96.5,OK
652-130726-0005.flac,librispeech,Opus,12.0,12.55,3.5933,3.3487,0.9067,72.57,OK
652-130726-0006.flac,librispeech,Opus,12.0,12.63,3.7533,3.1886,0.7467,57.33,OK
652-130726-0007.flac,librispeech,Opus,12.0,12.5,3.6251,3.2609,0.8749,41.13,OK
652-130726-0008.flac,librispeech,Opus,12.0,12.63,3.6599,3.3077,0.8401,66.57,OK
652-130726-0009.flac,librispeech,Opus,12.0,12.91,3.4435,3.4487,1.0565,36.96,OK
652-130726-0010.flac,librispeech,Opus,12.0,12.66,3.7695,3.1061,0.7305,54.47,OK
652-130726-0011.flac,librispeech,Opus,12.0,12.55,3.6458,3.2326,0.8542,114.41,OK
652-130726-0012.flac,librispeech,Opus,12.0,12.71,3.669,3.2099,0.831,48.99,OK
652-130726-0013.flac,librispeech,Opus,12.0,12.6,3.7065,3.2494,0.7935,36.21,OK
652-130726-0014.flac,librispeech,Opus,12.0,12.49,3.6017,3.091,0.8983,46.32,OK
652-130726-0015.flac,librispeech,Opus,12.0,12.53,3.6396,3.0232,0.8604,76.6,OK
652-130726-0016.flac,librispeech,Opus,12.0,12.52,3.6363,3.2387,0.8637,72.67,OK
652-130726-0017.flac,librispeech,Opus,12.0,12.54,3.667,3.3738,0.833,37.26,OK
652-130726-0018.flac,librispeech,Opus,12.0,12.82,3.6672,3.2224,0.8328,41.14,OK
652-130726-0019.flac,librispeech,Opus,12.0,12.63,3.6244,3.3212,0.8756,52.38,OK
652-130726-0020.flac,librispeech,Opus,12.0,12.64,3.6325,3.4058,0.8675,53.76,OK
652-130726-0021.flac,librispeech,Opus,12.0,12.58,3.5832,3.3333,0.9168,77.83,OK
652-130726-0022.flac,librispeech,Opus,12.0,12.58,3.5377,3.326,0.9623,82.8,OK
652-130726-0023.flac,librispeech,Opus,12.0,12.43,3.7104,3.0434,0.7896,54.72,OK
652-130726-0024.flac,librispeech,Opus,12.0,12.57,3.771,3.3195,0.729,74.37,OK
652-130726-0025.flac,librispeech,Opus,12.0,12.81,3.8408,3.2249,0.6592,29.1,OK
652-130726-0026.flac,librispeech,Opus,12.0,12.72,3.6708,3.279,0.8292,51.97,OK
652-130726-0027.flac,librispeech,Opus,12.0,12.6,3.8143,3.2407,0.6857,46.14,OK
652-130726-0028.flac,librispeech,Opus,12.0,12.6,3.8094,3.3112,0.6906,30.92,OK
652-130726-0029.flac,librispeech,Opus,12.0,12.68,3.6045,3.205,0.8955,59.86,OK
652-130726-0030.flac,librispeech,Opus,12.0,12.67,3.6665,3.373,0.8335,29.9,OK
652-130726-0031.flac,librispeech,Opus,12.0,12.73,3.754,3.2891,0.746,51.62,OK
652-130726-0032.flac,librispeech,Opus,12.0,12.68,3.6469,3.134,0.8531,48.62,OK
652-130726-0033.flac,librispeech,Opus,12.0,12.57,3.6869,3.3254,0.8131,74.56,OK
652-130726-0034.flac,librispeech,Opus,12.0,12.68,3.7163,3.3079,0.7837,77.2,OK
652-130726-0035.flac,librispeech,Opus,12.0,12.75,3.5559,3.3,0.9441,48.12,OK
652-130737-0000.flac,librispeech,Opus,12.0,12.4,3.6665,3.0621,0.8335,58.46,OK
652-130737-0001.flac,librispeech,Opus,24.0,23.89,4.4382,2.2948,0.0618,52.75,OK
652-130737-0002.flac,librispeech,Opus,12.0,12.35,3.7834,3.2298,0.7166,46.36,OK
652-130737-0003.flac,librispeech,Opus,24.0,23.96,4.4632,2.0063,0.0368,59.81,OK
652-130737-0004.flac,librispeech,Opus,24.0,23.78,4.503,2.0751,-0.003,34.37,OK
652-130737-0005.flac,librispeech,Opus,12.0,12.48,3.7861,3.2341,0.7139,39.76,OK
652-130737-0006.flac,librispeech,Opus,12.0,12.45,3.8108,3.1378,0.6892,32.77,OK
652-130737-0007.flac,librispeech,Opus,24.0,23.56,4.4544,2.1531,0.0456,28.86,OK
652-130737-0008.flac,librispeech,Opus,12.0,12.73,3.9807,3.2336,0.5193,26.76,OK
652-130737-0009.flac,librispeech,Opus,12.0,12.37,3.8969,3.1307,0.6031,32.04,OK
652-130737-0010.flac,librispeech,Opus,12.0,12.49,3.7391,3.2606,0.7609,43.36,OK
652-130737-0011.flac,librispeech,Opus,12.0,12.57,3.5721,3.3738,0.9279,28.18,OK
652-130737-0012.flac,librispeech,Opus,24.0,23.82,4.4854,2.2755,0.0146,27.86,OK
652-130737-0013.flac,librispeech,Opus,24.0,23.4,4.4787,2.1931,0.0213,32.09,OK
777-126732-0000.flac,librispeech,Opus,24.0,23.58,4.3495,2.5482,0.1505,22.74,OK
777-126732-0001.flac,librispeech,Opus,12.0,12.68,3.5588,3.8177,0.9412,27.74,OK
777-126732-0002.flac,librispeech,Opus,24.0,24.0,4.3451,2.5365,0.1549,34.6,OK
777-126732-0003.flac,librispeech,Opus,12.0,12.35,3.7293,3.7752,0.7707,69.02,OK
777-126732-0004.flac,librispeech,Opus,24.0,23.62,4.3665,2.7526,0.1335,39.47,OK
777-126732-0005.flac,librispeech,Opus,12.0,12.44,3.8489,3.6247,0.6511,76.2,OK
777-126732-0006.flac,librispeech,Opus,24.0,23.73,4.3662,2.6949,0.1338,32.17,OK
777-126732-0007.flac,librispeech,Opus,12.0,12.39,3.8933,3.5205,0.6067,80.45,OK
777-126732-0008.flac,librispeech,Opus,12.0,12.51,3.7422,3.8906,0.7578,41.35,OK
777-126732-0009.flac,librispeech,Opus,24.0,23.79,4.3212,2.7434,0.1788,32.88,OK
777-126732-0010.flac,librispeech,Opus,12.0,12.62,3.5214,3.9982,0.9786,34.47,OK
777-126732-0011.flac,librispeech,Opus,24.0,23.79,4.3162,2.7408,0.1838,58.04,OK
777-126732-0012.flac,librispeech,Opus,24.0,23.65,4.3647,2.4192,0.1353,33.29,OK
777-126732-0013.flac,librispeech,Opus,12.0,12.33,3.897,3.4599,0.603,84.37,OK
777-126732-0014.flac,librispeech,Opus,24.0,23.99,4.2916,2.6682,0.2084,57.47,OK
777-126732-0015.flac,librispeech,Opus,12.0,12.49,3.8392,3.7212,0.6608,66.48,OK
777-126732-0016.flac,librispeech,Opus,12.0,12.3,3.822,3.5631,0.678,71.63,OK
777-126732-0017.flac,librispeech,Opus,24.0,23.25,4.2232,2.5746,0.2768,22.4,OK
777-126732-0018.flac,librispeech,Opus,24.0,23.0,4.3827,2.4431,0.1173,28.61,OK
777-126732-0019.flac,librispeech,Opus,24.0,23.45,4.3495,2.6495,0.1505,33.6,OK
777-126732-0020.flac,librispeech,Opus,24.0,23.8,4.2265,2.7646,0.2735,19.14,OK
777-126732-0021.flac,librispeech,Opus,24.0,23.42,4.3644,2.3883,0.1356,29.97,OK
777-126732-0022.flac,librispeech,Opus,12.0,12.77,3.7329,3.6331,0.7671,35.68,OK
777-126732-0023.flac,librispeech,Opus,12.0,12.4,3.8079,3.7099,0.6921,44.11,OK
777-126732-0024.flac,librispeech,Opus,24.0,23.34,4.3735,2.5152,0.1265,89.31,OK
777-126732-0025.flac,librispeech,Opus,24.0,23.55,4.3395,2.6133,0.1605,66.58,OK
777-126732-0026.flac,librispeech,Opus,24.0,23.45,4.3418,2.6816,0.1582,17.76,OK
777-126732-0027.flac,librispeech,Opus,24.0,23.8,4.3642,2.4739,0.1358,30.75,OK
777-126732-0028.flac,librispeech,Opus,24.0,23.69,4.3201,2.7154,0.1799,84.9,OK
777-126732-0029.flac,librispeech,Opus,24.0,23.24,4.2771,2.8764,0.2229,27.13,OK
777-126732-0030.flac,librispeech,Opus,24.0,23.51,4.341,2.4974,0.159,54.7,OK
777-126732-0031.flac,librispeech,Opus,24.0,23.7,4.3251,2.4038,0.1749,75.87,OK
777-126732-0032.flac,librispeech,Opus,24.0,23.47,4.3368,2.5791,0.1632,50.53,OK
777-126732-0033.flac,librispeech,Opus,24.0,23.36,4.3606,2.7608,0.1394,26.82,OK
777-126732-0034.flac,librispeech,Opus,24.0,23.01,4.3752,2.6057,0.1248,26.21,OK
777-126732-0035.flac,librispeech,Opus,24.0,23.89,4.3962,2.7467,0.1038,49.2,OK
777-126732-0036.flac,librispeech,Opus,24.0,23.67,4.3676,2.4722,0.1324,69.58,OK
777-126732-0037.flac,librispeech,Opus,24.0,23.85,4.3466,2.7877,0.1534,49.26,OK
777-126732-0038.flac,librispeech,Opus,24.0,23.21,4.4062,2.5413,0.0938,24.53,OK
777-126732-0039.flac,librispeech,Opus,12.0,12.55,3.6953,3.818,0.8047,30.26,OK
777-126732-0040.flac,librispeech,Opus,12.0,12.53,3.6512,3.8136,0.8488,33.5,OK
777-126732-0041.flac,librispeech,Opus,24.0,23.44,4.3416,2.6405,0.1584,71.4,OK
777-126732-0042.flac,librispeech,Opus,24.0,23.39,4.2996,2.8075,0.2004,50.16,OK
